"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
66,01,13,"RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
66,01,13,"N","DPM","μαστοῖς","μαστοῖς","μαστοῖς","μαστός"
66,01,13,"N","ASF","ζώνην","ζώνην","ζώνην","ζώνη"
66,01,13,"A","ASF","χρυσᾶν·","χρυσᾶν","χρυσᾶν","χρυσοῦς"
66,01,14,"RA","NSF","ἡ","ἡ","ἡ","ὁ"
66,01,14,"C",NULL,"δὲ","δὲ","δέ","δέ"
66,01,14,"N","NSF","κεφαλὴ","κεφαλὴ","κεφαλή","κεφαλή"
66,01,14,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
66,01,14,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,14,"RA","NPF","αἱ","αἱ","αἱ","ὁ"
66,01,14,"N","NPF","τρίχες","τρίχες","τρίχες","θρίξ"
66,01,14,"A","NPF","λευκαὶ","λευκαὶ","λευκαί","λευκός"
66,01,14,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
66,01,14,"N","NSN","ἔριον","ἔριον","ἔριον","ἔριον"
66,01,14,"A","NSN","λευκόν,","λευκόν","λευκόν","λευκός"
66,01,14,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
66,01,14,"N","NSF","χιών,","χιών","χιών","χιών"
66,01,14,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,14,"RA","NPM","οἱ","οἱ","οἱ","ὁ"
66,01,14,"N","NPM","ὀφθαλμοὶ","ὀφθαλμοὶ","ὀφθαλμοί","ὀφθαλμός"
66,01,14,"RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
66,01,14,"C",NULL,"ὡς","ὡς","ὡς","ὡς"
66,01,14,"N","NSF","φλὸξ","φλὸξ","φλόξ","φλόξ"
